Audi-a3,Audi-a5,Audi-q5,BMW-1-series,BMW-4-series,BMW-x3,Honda-pilot,Jeep-wrangler,MINI-clubman,MINI-countryman,Mazda-mazda5,Mercedes-Benz-gla,Mercedes-Benz-glk,Mitsubishi-outlander,Nissan-370z,Nissan-quest,Nissan-rogue-select,Subaru-outback,Toyota-tacoma,Volkswagen-cc,LABEL,PATH
6.271947405878109e-10,4.825101082572836e-11,6.700773519696668e-05,2.8134169993698777e-10,4.430946928812851e-11,0.9997139573097229,2.0348319651475322e-07,8.436889141180996e-16,3.0425800767730493e-10,7.468011986588863e-09,2.1195653516770108e-06,1.3009115491513512e-06,1.4285095062405162e-07,1.3356417184695601e-05,5.532232115988689e-13,1.4806858850135995e-08,0.00019829817756544799,3.599743649829179e-06,9.983445320438378e-11,1.2864225240605265e-08,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_a56f923399ca_06.jpg
1.8664993595846058e-12,4.828222821551265e-10,2.4262613806058653e-05,1.4150581817418129e-09,1.0936650890469579e-11,0.9999672174453735,3.146436711176648e-07,1.414167584033385e-13,1.3245483598822716e-09,2.266971144138097e-08,1.0191184429686473e-07,4.2542449563143236e-08,3.28720489051193e-07,6.914867185514595e-07,1.7381567105761997e-12,6.620278991675832e-09,3.651304268714739e-06,3.2013624604587676e-06,3.6575872996991166e-08,4.121110674937256e-10,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_a56f923399ca_11.jpg
3.2345344607165316e-06,1.190084972790828e-07,0.0014300148468464613,3.270006843081319e-08,0.0002890302275773138,0.9862074851989746,1.5737377623281645e-08,1.4733097937868269e-18,1.9566425635275664e-06,1.0466012057008811e-08,0.010434446856379509,2.5305530471086968e-06,1.4027810948391561e-06,0.00017268693773075938,1.2853437203474982e-09,4.574408478674741e-07,0.00020454675541259348,5.427340852293128e-07,3.0900154397023316e-12,0.0012512037064880133,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_a56f923399ca_13.jpg
4.3177528219473515e-10,2.7629743826196318e-08,0.0001109820805140771,2.237947240718574e-12,2.1714458708780096e-14,0.9998819828033447,1.0459033319420996e-06,6.267386349484427e-12,5.3695315554991296e-11,5.877653919128534e-09,6.044334366350768e-09,2.7411826977186138e-06,5.685382120645954e-07,1.2962756557044486e-07,2.594538082642539e-13,1.5741534742375052e-09,2.7228949761592958e-08,2.472959295118926e-06,5.6996896091732197e-08,3.8388461853777756e-10,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_afea6fd186d3_03.jpg
1.0925627069724442e-09,3.2620135481664647e-09,0.0001552012108732015,9.156170830207366e-13,8.728189178353052e-12,0.9998160004615784,3.4071451864292612e-06,3.2656624715472543e-16,8.112169790075452e-12,4.09523651968835e-13,7.790952622599434e-06,5.8621438370209944e-08,9.811402890136378e-08,5.762510227214079e-06,6.53907232994657e-15,3.474643335721339e-06,1.1238712431804743e-06,3.7322051866794936e-06,2.1593722365764734e-09,3.6149529023532523e-06,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_afea6fd186d3_04.jpg
4.3499833726409753e-13,1.3616106506186831e-11,1.8730712554315687e-06,2.5206713886311016e-13,3.4826356784588373e-15,0.9999828338623047,8.498396937284269e-07,4.0570438718592894e-13,4.854200808673825e-13,3.4068325938108046e-10,5.1984326177034745e-08,2.1520524029483568e-08,3.441594742525922e-08,6.40744834967677e-09,2.5970465537751737e-14,6.273314756555237e-09,4.255650765117025e-06,1.0138337529497221e-05,4.137300990691983e-08,3.432928941116131e-11,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_afea6fd186d3_07.jpg
3.4717848507170856e-07,8.930679112895135e-12,0.003592884400859475,1.8552956393413922e-10,6.688127699230884e-13,0.9960002303123474,8.561857356426117e-08,3.2242370123607145e-14,2.437462676141422e-09,9.607342699169408e-10,4.3955305955023505e-06,8.7597362607994e-07,2.8594615287147462e-05,1.3534623803934664e-06,2.6063493300229215e-18,4.9949995251097334e-09,1.2790112080551808e-08,0.00036272313445806503,7.173779067670694e-06,1.3666910945175914e-06,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_afea6fd186d3_09.jpg
1.7055545411853897e-14,5.956182075328442e-11,9.815366502152756e-05,3.4995360920220264e-07,2.4996831861356927e-12,0.99370276927948,1.6114034224301577e-05,8.695304811465535e-14,4.193000506802491e-07,1.100096795880745e-07,0.0002064141008304432,3.852515875757412e-11,8.930998163236836e-10,0.005631840787827969,5.1536720176810144e-15,0.00029203228768892586,6.157127585559863e-10,1.9521647232068062e-07,5.155340113560669e-05,1.19634258055612e-09,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_bde6e2f53ccd_07.jpg
1.1121043322348534e-12,1.6404416713911019e-09,0.0008800579817034304,1.2866749443674053e-08,1.2876936929945293e-12,0.9990598559379578,5.458648502099095e-06,1.0906995934790472e-17,4.501603090290018e-09,6.27522131479985e-11,1.3159616173652466e-05,3.485893240728899e-10,6.820051190459253e-10,4.136369170737453e-06,6.412290344225678e-16,3.5793658753391355e-05,5.987264156681604e-11,3.25444808879638e-08,1.4167827089295315e-07,1.2838779639423592e-06,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_bde6e2f53ccd_14.jpg
8.797350258753049e-15,1.3992705648682713e-12,6.1294967963476665e-06,1.0868698829824552e-08,1.977278348444891e-15,0.9999853372573853,5.250394679023884e-07,3.2717289215154896e-15,3.2188964826929123e-09,3.062602260683889e-08,2.869860736609553e-06,6.37202379749624e-09,1.109261293930075e-10,1.3490308674590779e-06,9.620103641849015e-16,2.8772351470252033e-06,1.982351088836154e-10,5.886163023660629e-08,9.947756325345836e-07,1.5658800922579985e-09,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_bde6e2f53ccd_15.jpg
6.110344674681301e-09,8.679218232998664e-09,2.8552736694109626e-05,7.859025572543032e-07,4.0123897260269104e-11,0.9998853206634521,6.011902655700396e-07,6.643379422965889e-12,1.2336315968752842e-08,7.996875979188189e-07,3.874713456752943e-06,1.578014092729063e-07,3.868842668452999e-06,1.3432623745757155e-05,1.3332186743486574e-10,5.787622470165843e-08,3.460285734036006e-05,2.6820564016816206e-05,1.1518610563143739e-06,3.738316678436604e-08,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_e24ee4eccccf_03.jpg
2.575981383756698e-08,6.370795557764097e-10,9.009277709992602e-05,2.55009194916056e-06,1.3813307442323008e-10,0.9976233839988708,1.038686059473548e-05,2.476883241152479e-14,4.877212855802782e-09,1.6042477568589675e-08,1.5456700566574e-05,1.7959024489755393e-07,5.095436335977865e-06,4.035054371342994e-05,1.7972385732423213e-11,2.6025786610262003e-06,0.0013382893521338701,0.000848105875775218,1.4529236480598229e-08,2.3563641661894508e-05,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_e24ee4eccccf_04.jpg
4.911930773232598e-08,1.5062109545715963e-12,0.00010030210250988603,2.705032215999381e-07,1.2529584574733077e-12,0.9982317090034485,3.883682438754477e-06,4.388635993241713e-13,7.825559755758604e-09,3.317724539542155e-09,1.9448259536147816e-06,4.95722360938089e-07,1.4683390872960445e-05,1.8903305317508057e-05,1.5308079039869698e-17,3.497699907484275e-08,1.8312041447643423e-06,0.0015844525769352913,4.073914897162467e-05,7.976756251082406e-07,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_e24ee4eccccf_09.jpg
2.823703271204181e-09,4.829610045220534e-09,3.417447442188859e-05,2.7551470793696353e-06,1.7660488182968948e-08,0.9857688546180725,0.0034748867619782686,4.477078050513228e-07,5.376699391490547e-06,0.0016699549742043018,1.1315860319882631e-06,6.76113415920554e-07,0.00015014845121186227,0.007406173273921013,1.6243535583271296e-07,2.1197863588895416e-06,3.60616177204065e-05,0.00024388566089328378,0.0012032518861815333,1.4731790010102941e-08,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_e24ee4eccccf_16.jpg
2.5069584808079526e-06,0.0005713311838917434,0.020098157227039337,0.00028311036294326186,6.984397771248041e-08,0.9738131761550903,1.8977297955302674e-08,4.160182598411666e-08,0.00014776519674342126,0.00015683060337323695,4.902599357592408e-06,0.003480348503217101,4.201685896987328e-06,0.00031298244721256196,5.074715318187373e-06,2.0396018207691213e-11,0.0008350442512892187,0.00012954285193700343,0.00015499416622333229,4.2971478819708864e-08,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_f389f263eea1_08.jpg
3.873235066009784e-09,5.982090556244657e-07,0.00032545241992920637,1.7620478687252472e-10,1.6303909177589615e-12,0.9991222023963928,4.169705789536238e-05,2.7984069106423703e-07,1.53145016668077e-08,5.89696537645068e-06,7.736739027208728e-10,1.7809645669331076e-06,5.325257370714098e-05,1.1471077414171305e-05,4.614410797909585e-10,6.111582767642787e-11,1.8680418634176021e-07,2.8844720873166807e-05,0.0004082858795300126,2.5950552470788146e-13,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_f389f263eea1_16.jpg
5.07715444935785e-14,1.5487931371974996e-14,1.6603304686668707e-07,1.2132321737222423e-17,1.647743250810039e-16,2.3887931092758663e-05,0.9998152852058411,2.8398039830790367e-07,1.198170143830446e-12,3.400650427920482e-08,3.086547961661523e-10,2.7025826021542798e-11,4.148058360442519e-05,2.286923972860677e-06,1.0630637373678343e-16,1.043847169057699e-05,2.940799381789816e-09,9.019261051435024e-05,1.5922294551273808e-05,3.159557305457833e-13,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_1e68eba302f5_02.jpg
6.842396476157045e-24,2.9808923557640195e-20,5.315494138596888e-13,5.40806322401908e-21,5.90292664134169e-24,2.9071727247753643e-09,0.9999096393585205,5.519366095541045e-05,5.540855860068639e-13,5.035953520859948e-08,3.7717466580815696e-16,3.5073957237108626e-20,5.408745895607581e-09,9.200047657031973e-08,2.789481327377874e-18,7.152848979785631e-07,5.123056645572888e-09,1.1082812445550871e-09,3.4354459785390645e-05,6.012113492449425e-27,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_1e68eba302f5_06.jpg
7.805495462912696e-18,7.857934180798801e-16,6.107080707806745e-08,1.5433004673477344e-14,4.056735260698913e-18,1.4159051715978421e-05,0.9978098273277283,1.5528073618598093e-11,6.178782818722084e-09,3.9586600664165417e-10,4.3127595938941e-10,7.121483502390918e-16,8.402226825410253e-08,1.77661533484752e-07,2.389274234725797e-19,0.0020278580486774445,8.712802181121138e-12,1.30788436081275e-07,0.00014775838644709438,2.5185997408596955e-15,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_36a616a80cea_13.jpg
1.852682937619754e-12,2.5620467553055803e-11,5.428368240245618e-06,9.515174021965112e-13,2.8977950681380316e-12,6.986264634178951e-05,0.9916965961456299,0.00022250442998483777,4.049307790410239e-06,4.680483925767476e-06,2.54299870050545e-09,4.160853883661275e-09,4.964500476489775e-06,0.0067658149637281895,5.2801487140929915e-12,2.4789444523776183e-06,0.00026043562684208155,4.261852609488415e-06,0.0009588976972736418,2.132233842613851e-12,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_54ee69d7d5e5_01.jpg
1.025696618337818e-18,6.854234946062631e-17,4.675134723797214e-10,1.5018651800561055e-19,4.887659737536899e-23,6.355395498758298e-08,0.9999219179153442,2.147433633581386e-06,7.2438494818413e-14,6.238631300448105e-08,1.4381982475601685e-13,3.66555201990193e-15,1.3084728607282159e-06,3.8009544368833303e-05,3.0392156329089117e-18,4.88337354909163e-06,9.542998213873943e-08,2.5857349100988358e-05,5.5135910770331975e-06,5.5405813547798395e-22,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_54ee69d7d5e5_04.jpg
8.475102821665317e-19,5.651332355675767e-16,1.4508394485801546e-09,1.0029288855676021e-18,2.6954877086989194e-19,2.399749376991167e-08,0.9997294545173645,2.0124211005168036e-05,1.1308694258804763e-10,1.8211676433566026e-06,1.1782254859260544e-11,1.9518800655214706e-15,3.98995007344638e-06,0.00010466088133398443,8.196271962458875e-16,9.947686339728534e-05,2.953852629161702e-07,2.0166814920230536e-06,3.8264290196821094e-05,4.1696401193265443e-23,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_54ee69d7d5e5_06.jpg
1.1192616023631051e-18,5.290320445391335e-21,4.4855799630205695e-11,2.570658399446425e-19,2.209480573350205e-25,2.4213807847672797e-08,0.9997251629829407,0.00017989012121688575,2.429421359315684e-15,3.278237403758766e-10,5.3572529984217965e-15,1.2304330140572008e-16,9.058883733814582e-05,3.4249676446052035e-06,3.3012011347973715e-22,2.2777808084128992e-08,2.132815452027259e-10,3.394990599758785e-08,9.536449852021178e-07,9.479943643647862e-25,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_54ee69d7d5e5_08.jpg
4.6077223605214105e-21,4.679545748971893e-16,7.758878955987925e-11,7.145355444764685e-20,1.309018359997024e-19,1.3075334592826948e-08,0.999401330947876,0.0005700064357370138,1.5547946610738883e-11,1.0754738468676805e-06,1.5204625956172745e-14,9.99657272921211e-15,6.483747938546003e-08,1.576558679516893e-05,2.187228635784199e-14,2.405267593985627e-07,3.7767628668916586e-07,3.655861462448229e-07,1.086122756532859e-05,3.342929036784304e-24,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_54ee69d7d5e5_12.jpg
4.6127757169500683e-10,4.944530895834021e-10,7.753865247650538e-06,9.564704583908679e-10,1.8816252809333855e-13,5.429893917607842e-06,0.8372218608856201,1.6466718477659015e-07,1.4700741246542748e-07,1.0417202247481328e-05,6.765375482054026e-10,2.160595730105186e-10,0.0002436631912132725,0.16237221658229828,1.4470402550899666e-14,1.3269024634610105e-07,1.1966153579123784e-06,1.038960999721894e-05,0.00012672402954194695,8.335916593470077e-17,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_629f8de24454_03.jpg
3.3759998377576317e-13,8.012418717872824e-14,1.3777325591490808e-07,1.5631082582803768e-12,7.261630662167858e-17,3.523285613482585e-06,0.9977256655693054,5.905149464524584e-06,6.5909908641970105e-09,3.0473704555333825e-06,1.4447299259701119e-11,3.977308120437645e-13,0.0002885374124161899,0.0018377839587628841,2.3441928194596617e-14,2.1723064236311984e-08,1.422408331563929e-06,7.715054266554944e-07,0.0001330657978542149,5.469348583238736e-20,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_629f8de24454_05.jpg
8.171811768524538e-16,3.9847143508239345e-19,2.371169649517668e-10,4.837389941646038e-17,5.55518575759925e-22,2.875698257298609e-08,0.9997085928916931,1.7663134030954097e-06,6.548307360763894e-14,1.328739562822534e-09,9.365720005094502e-13,1.6892129912908746e-17,0.00015024958702269942,5.942624920862727e-05,1.912584959580733e-21,2.0128491939885862e-07,3.3209792880094235e-13,1.0649789601302473e-06,7.848081440897658e-05,3.390665029643145e-22,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_629f8de24454_10.jpg
4.352218224648571e-20,7.529668778934438e-18,9.857947791402921e-13,2.922544650941663e-19,3.519750764758593e-20,2.033542445545322e-09,0.9999164342880249,2.8280805054237135e-05,1.04282262079064e-12,2.273000632158073e-07,3.5667845901202894e-14,7.254877956693669e-16,1.0101911307458522e-08,1.665303898334969e-05,3.0939829221219965e-16,1.4930810721125454e-06,1.440670427399482e-08,2.2857629744521546e-07,3.6571946111507714e-05,1.1207077090045329e-23,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_7263fcbfae99_05.jpg
1.7267804963694289e-09,1.1558469736883126e-07,1.794051240722183e-05,7.891842869867105e-06,1.554306408024786e-07,6.153020513011143e-05,0.47076547145843506,2.692129044135072e-07,0.00010921264038188383,0.0011945717269554734,5.531492206500843e-07,9.38280280138315e-08,0.00019728083861991763,2.860726908693323e-07,2.9538632650982777e-10,6.706616659357678e-06,0.00010310592188034207,0.5256010890007019,0.001933619729243219,2.6870184299809807e-08,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_82d30a8001ee_01.jpg
6.823692129124723e-16,1.8935585521448473e-13,2.6488475857178173e-09,2.1723011031041933e-13,2.9021577528374792e-16,1.386090815458374e-07,0.9972558617591858,4.575262391171009e-09,3.367362222395087e-10,2.2350315020958078e-07,4.197617513995722e-12,3.01045567970427e-15,0.00012589133984874934,1.467625576623277e-09,5.112386467161537e-16,0.00013776928244624287,4.964247901639851e-10,8.211317776840588e-07,0.002479295013472438,7.107135161311124e-17,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_82d30a8001ee_04.jpg
1.5993038188367298e-16,3.837996069501644e-15,7.337110474736619e-08,1.0364063123338707e-12,4.077038508095701e-16,2.9077051877379745e-08,0.9926445484161377,2.093798379121381e-08,6.717284064053364e-13,4.4129205889476e-06,3.8093733722988077e-10,2.2751013583916652e-14,0.00031005218625068665,1.0687963936106826e-07,1.3484071498031507e-19,0.0003629022976383567,1.8232179099797463e-09,0.0002418364747427404,0.006435974966734648,1.3776805805429136e-18,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_82d30a8001ee_08.jpg
9.887215544838181e-20,1.1818539539964926e-15,1.397061910601849e-09,7.681813627043177e-14,4.6824027646332026e-17,4.225578553729292e-09,0.9995124340057373,5.583684981047554e-08,4.6915714368989114e-11,9.335355599660033e-08,7.31535515621556e-15,1.4207616084728177e-15,1.2732367622447782e-06,2.860777170710094e-10,5.275807710048862e-16,6.524065270241408e-07,7.030377391359366e-10,4.764630467946063e-09,0.00048552447697147727,3.365405971039587e-20,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_82d30a8001ee_13.jpg
3.5140704235381293e-10,3.41826103067433e-06,0.00016469585534650832,9.705136108095758e-07,1.760460509103723e-05,6.901291271788068e-08,0.993594229221344,1.2714648778278104e-10,0.00031001042225398123,7.896854725686353e-08,1.6645470779508287e-08,4.165634504005311e-10,9.904016224027146e-06,2.1325618945411406e-05,5.649052189568571e-13,0.0015855133533477783,1.505940083745827e-08,1.827207233873196e-05,0.004273886326700449,1.1140296685141493e-08,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_846c39e6197d_01.jpg
1.911848283853157e-12,8.749974966804075e-09,4.190848267171532e-05,1.4214746046903315e-09,2.9120778011204607e-10,9.179538018599942e-09,0.9982863068580627,1.7707676991385313e-10,2.087254870275501e-06,1.7103077709634817e-07,7.2212427010276414e-12,2.8950026403906648e-11,2.2089041522121988e-05,0.0013275988167151809,2.548621510774056e-14,0.00014277374430093914,9.666782716521993e-07,3.282073635091365e-07,0.00017568790644872934,1.0905881656330914e-15,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_846c39e6197d_04.jpg
1.9291302428658778e-16,1.9694515115964428e-11,6.246562406886369e-05,1.2152663424191967e-11,1.8145219755991843e-13,6.441004951618368e-10,0.9998966455459595,1.0301574038251715e-09,4.5786717350893014e-07,3.77310925614438e-06,7.764696817371547e-14,2.5765156609798556e-14,2.687613232410513e-06,2.6483909095986746e-05,1.2928486135387746e-13,4.321969754528254e-06,2.099015290468742e-07,1.2345182653916709e-09,2.870846174118924e-06,2.0520966762384297e-19,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_846c39e6197d_05.jpg
1.4139619456096154e-15,3.6243326959438356e-19,7.890291975343189e-09,3.287044681582474e-12,1.7912948362831003e-20,2.2008608043661004e-12,0.9868146181106567,2.821384015305739e-08,4.709522702373015e-13,1.0356831836588754e-07,7.553114085784643e-14,6.913978562112641e-17,0.00012222706573083997,0.011806514114141464,7.106839059893957e-23,1.3381785493038478e-06,1.346529983868583e-12,7.544866093667224e-06,0.0012476890115067363,6.908578750661467e-23,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_846c39e6197d_08.jpg
2.2060896878273e-15,1.1465968693115223e-16,7.838895643708099e-10,6.183560065896321e-14,1.3830764773747634e-15,1.2064098851849447e-11,0.9998893737792969,2.0832353619937294e-09,2.939707852145368e-11,1.5117591622981763e-09,2.4459769062609715e-13,4.865198430351091e-15,5.710290133720264e-05,8.648102266306523e-06,6.666550671358888e-22,1.8158145394409075e-05,5.572597591707584e-11,2.3560101425346147e-08,2.675509313121438e-05,8.429412466555185e-19,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_846c39e6197d_09.jpg
7.509471949357432e-21,4.643042533237724e-18,2.2875176752812365e-10,1.5466814840599946e-14,6.297304806863003e-19,4.930623509306897e-13,0.9998947381973267,2.0868008709928887e-10,2.844897711504202e-13,1.0326630522916602e-10,1.822312506074414e-16,6.34273226329495e-17,8.368537578462565e-07,5.671309963872773e-07,2.7163264068033056e-23,2.5713896434353956e-07,2.3032808299516816e-12,5.856496954059764e-10,0.00010362009197706357,4.980379724917561e-27,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_846c39e6197d_11.jpg
1.575602546570799e-17,4.4198202904651915e-14,5.428523195405432e-07,8.99200332249439e-12,2.049260478851982e-15,2.0683539603272294e-10,0.999945878982544,1.9776315307584724e-10,3.0420685970256045e-09,2.938936383145574e-08,2.315111298468401e-15,3.6518959514383886e-13,3.35349739088997e-08,2.853832302207593e-05,8.153314984323893e-18,2.1310587783318624e-07,1.2968500051613319e-08,3.721642161114147e-10,2.4796298021101393e-05,4.4492853148845133e-23,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_846c39e6197d_12.jpg
9.615932182460707e-13,5.691009295760718e-12,1.088260887627257e-05,6.661978746436148e-10,4.010174692314905e-10,2.179321167972148e-10,0.9889966249465942,1.943769513293274e-15,8.356789704677681e-10,1.4791397273672402e-11,1.5993025792582216e-09,1.8896908777349397e-12,9.432274237042293e-05,9.383833821630105e-05,8.74297531102387e-20,0.010795253328979015,1.0647704939970026e-08,2.535345231535757e-07,8.83858410816174e-06,9.00786335713416e-14,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_846c39e6197d_15.jpg
2.4977097213413346e-12,4.37218925614883e-14,1.632810153751052e-08,3.981463121975788e-14,2.1206316867458663e-16,8.648825314594433e-06,0.998164713382721,2.86367957125222e-10,3.535785900177224e-11,3.5038364570860736e-11,1.5389446661462358e-11,4.485031832414995e-15,0.00011096657544840127,0.001607992802746594,2.5945835646887555e-19,3.1529452826362103e-06,2.9409255586365646e-10,2.0631829045214545e-07,0.00010427646338939667,5.134540431917239e-18,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_8c9416066607_04.jpg
2.7089054198577156e-13,1.3313260200804167e-17,1.4795272784695612e-09,4.018991763736837e-15,7.767710628013098e-20,7.1747526817489415e-06,0.9989836812019348,9.725383733893977e-07,8.679495110911623e-14,1.0327229071904753e-09,1.008364641785775e-10,3.4300938012241794e-15,0.00048399707884527743,8.177528798114508e-05,8.843365956819398e-20,1.6601754850853467e-06,2.7161255883312307e-11,0.00040032577817328274,4.033168443129398e-05,8.17042769683639e-18,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_8c9416066607_10.jpg
1.7388833606598914e-15,1.340395621227239e-18,1.1687691925388322e-09,1.9861756288449643e-17,1.390352981872671e-21,3.343220589258067e-09,0.9967755675315857,2.0618180940346065e-08,6.108669478458242e-15,1.9878275414608737e-10,2.0755992139864093e-13,6.630075431390023e-19,0.0031281649135053158,6.861250585643575e-05,1.0472254734553767e-22,2.1004515460276707e-08,8.371316742019838e-14,2.9551833335972333e-07,2.7493453671922907e-05,6.74441600742407e-24,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_8c9416066607_11.jpg
1.0859721108480436e-11,1.4103017256621164e-14,0.0018774024210870266,3.721736252515484e-10,1.3161497447455872e-09,0.04298323765397072,0.16815315186977386,3.899778763805095e-11,7.25632503417728e-07,1.5225315337374923e-06,0.5338389873504639,9.08158995116537e-07,0.13737893104553223,0.003621877869591117,1.4526090943775137e-15,0.11208441108465195,2.2960826754570007e-05,7.980610803315358e-07,3.5140234103892e-05,4.699625237580829e-12,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_ba0542f7cfce_03.jpg
1.123568161058046e-16,1.4306487395159864e-17,2.2776241621613735e-06,7.973305349295856e-11,3.107113388642316e-17,0.006760452874004841,0.9867237210273743,2.3896544465440428e-11,3.992789605888891e-12,3.910854626254512e-11,5.271696856823382e-09,1.1381115505321865e-13,3.650310100056231e-05,1.0934624015135341e-06,1.7742756557643393e-23,0.0004102397069800645,4.673144649025573e-10,4.6195690828199076e-08,0.006065737456083298,7.687720263070089e-16,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_ba0542f7cfce_09.jpg
2.135086552002008e-09,6.751080814174082e-13,0.00013787504576612264,4.422371756990229e-12,1.9230948430926098e-11,0.00021236429165583104,0.9979148507118225,2.373740377978502e-15,2.3768350135289218e-11,6.356689480346844e-11,4.996699499315582e-05,4.376340609346663e-11,0.000219382083741948,8.498562237946317e-05,6.58871989560046e-17,0.0005170474760234356,6.0755855884053744e-06,0.000857545412145555,6.258884521770369e-09,8.302107265545366e-12,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_ba0542f7cfce_13.jpg
7.187717782075609e-11,4.2551267956207617e-13,0.17599943280220032,3.492497957502394e-12,4.666085660215424e-12,0.01503473799675703,0.7277296185493469,4.478745933150785e-12,6.352037645873665e-11,2.722420511247492e-08,0.0005537346587516367,1.3687906175618991e-05,0.07671164721250534,0.003114840714260936,1.3530477829660592e-16,0.00048679273459129035,0.00032376355375163257,3.155126978526823e-05,1.3934213427546638e-07,9.596472921868937e-12,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_ba0542f7cfce_15.jpg
7.385012740224184e-12,5.151645169482189e-13,1.2529559967333626e-07,2.6242967798850714e-09,4.980384815667094e-08,8.415689080720767e-06,0.9861959218978882,1.8437628090950398e-09,3.8459159412695954e-08,6.822408522566548e-07,0.0002049986069323495,1.9042005305891507e-08,0.0002743841032497585,0.00047648625331930816,1.7027649906395381e-12,0.011662737466394901,0.0005779351340606809,0.0005877004005014896,1.0405059583717957e-05,2.2917207020967112e-10,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_ba0542f7cfce_16.jpg
6.2753528066549095e-21,1.551153900077814e-17,1.3770008744362627e-10,1.1408764521545751e-19,6.978546768650045e-24,2.9808035151290824e-07,0.9999856948852539,6.904968813614687e-06,1.4107553965086658e-14,1.1462396365402583e-08,6.061773287575271e-16,4.315260221394705e-18,2.62091418790078e-07,3.912566626240732e-08,3.3901999990425253e-19,2.056541603678852e-07,1.3092333883690799e-09,1.62396034397716e-08,6.557924734806875e-06,2.290289808151622e-24,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_d00b02fe2548_07.jpg
4.289793259294748e-24,2.6366714551734003e-17,2.574953583689421e-10,1.6493558776713146e-19,6.160083289980763e-22,1.092043657990871e-05,0.9999405145645142,2.2234248220343034e-08,1.7771432925511171e-13,4.48800330232757e-10,3.5532628949635006e-14,7.96853358882751e-18,2.3966155449084425e-11,9.888997176688008e-09,2.220765704926228e-17,8.677898222231306e-06,1.1374807762365435e-08,5.102696487568892e-09,3.986408410128206e-05,1.4517348926184166e-21,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_d00b02fe2548_12.jpg
2.308050882375029e-20,1.4852034515834512e-17,8.395024259089112e-11,3.851867438387905e-18,2.298729493912094e-19,2.119723376381444e-06,0.9963704347610474,5.066252839469598e-08,7.646428490382107e-10,5.640161404585342e-08,3.8363612286929083e-10,8.16941026468295e-18,5.0317286337531186e-08,1.3823886035879696e-07,1.6157749038916817e-17,0.0013117283815518022,2.127959586317729e-09,1.7550764397356033e-08,0.00231557572260499,2.48300652895467e-20,Honda-pilot,mini_pictures\test\Honda-pilot\Honda-pilot_d00b02fe2548_13.jpg
