Audi-a3,Audi-a5,Audi-q5,BMW-1-series,BMW-4-series,BMW-x3,Honda-pilot,Jeep-wrangler,MINI-clubman,MINI-countryman,Mazda-mazda5,Mercedes-Benz-gla,Mercedes-Benz-glk,Mitsubishi-outlander,Nissan-370z,Nissan-quest,Nissan-rogue-select,Subaru-outback,Toyota-tacoma,Volkswagen-cc,LABEL,PATH
0.00042341608786955476,0.0032441383227705956,1.0471535638600926e-08,0.9924242496490479,7.26086218492128e-05,3.2260336979561544e-07,9.273496684100713e-13,2.9611570973031576e-09,2.4218283215304837e-05,0.0033478811383247375,8.268555284907109e-10,0.0004495442262850702,8.706644294420585e-09,6.899334039189853e-06,5.247640729066916e-06,3.3600204595637256e-14,4.98375563040554e-08,1.4047707281861221e-06,1.0374171546768604e-14,1.1303029909606743e-12,BMW-1-series,mini_pictures\test\BMW-1-series\BMW-1-series_bf9932f7aca8_07.jpg
0.010034920647740364,0.001404356095008552,7.67847723182058e-08,0.9564897418022156,0.0008633502875454724,0.00011112978972960263,3.0883791617836165e-13,3.179750862614128e-08,2.6622101358952932e-05,0.00023568999313283712,5.88666395628934e-08,0.0013916152529418468,1.3195118242492754e-07,0.017148401588201523,1.0129594052443736e-08,2.6595880445873243e-13,0.01000731997191906,0.0022864313796162605,7.28225346691147e-09,1.8106904065007257e-07,BMW-1-series,mini_pictures\test\BMW-1-series\BMW-1-series_bf9932f7aca8_09.jpg
0.00019513926235958934,0.0005049637402407825,7.1532055834211405e-09,0.9976696372032166,0.00041219720151275396,7.516141664609677e-08,5.079109875738563e-13,6.23515683528808e-11,1.4622390798191276e-10,1.79042272065999e-05,1.1988907089310885e-10,3.2568725600867765e-06,2.882832251453575e-14,2.95471295430616e-07,0.0011964369332417846,1.3855935713028011e-13,1.0284468415777681e-10,1.5477556736254172e-10,2.655438889609396e-11,2.3432694992841064e-18,BMW-1-series,mini_pictures\test\BMW-1-series\BMW-1-series_bf9932f7aca8_12.jpg
1.3749494428338949e-05,0.009259889833629131,4.8454000811659625e-09,0.9892898201942444,0.000459496135590598,0.0004562204412650317,2.950241295707201e-08,5.245956558042053e-09,1.690816588961752e-07,0.00011244790948694572,4.460523506111258e-09,3.123435453744605e-05,2.7090266141449604e-10,2.822531678248197e-05,0.00034898132435046136,3.4854318189210184e-14,1.127311351906135e-12,3.1312907822211855e-09,7.135813273606573e-09,3.322452060193715e-16,BMW-1-series,mini_pictures\test\BMW-1-series\BMW-1-series_bf9932f7aca8_14.jpg
0.0003108042583335191,0.002943451050668955,5.732719188245028e-08,0.9840338230133057,0.011453872546553612,3.522669445032989e-08,6.246461410185783e-15,2.6727821023087017e-06,2.271459743496962e-05,0.00014048742013983428,0.0004694884701166302,0.0003021170268766582,4.3189811875011565e-15,5.458785778955644e-08,0.0003201462095603347,8.845597594241833e-14,3.564287283097656e-07,1.7511272432102487e-08,1.6046510637173633e-13,5.708171782470295e-11,BMW-1-series,mini_pictures\test\BMW-1-series\BMW-1-series_e4b6cce2ef0f_04.jpg
1.1868296496686526e-05,0.8320402503013611,2.6180057830060832e-05,0.08348340541124344,0.039427246898412704,2.8178144475532463e-06,1.2106987504548195e-12,2.4438873879262246e-05,5.647879879688844e-05,0.030561605468392372,7.022260319899942e-07,0.014356895349919796,1.9064556790876486e-12,8.236031021624513e-07,6.080921139073325e-06,4.812686707489355e-13,1.0221373258900712e-06,3.543090087987366e-07,1.6362149482529453e-11,1.676755609358871e-11,BMW-1-series,mini_pictures\test\BMW-1-series\BMW-1-series_e4b6cce2ef0f_06.jpg
0.0015252727316692472,0.04128574579954147,4.3908869429287734e-08,0.8599561452865601,0.07071314007043839,8.102476556359761e-08,1.3979229320610579e-14,9.89856019373292e-09,0.024623051285743713,0.0015572475967928767,2.349937489043441e-07,7.572446520498488e-06,1.315860940175051e-12,2.7923101697524544e-07,0.000228739736485295,2.8471782223538078e-12,0.00010191176988882944,5.686266604243428e-07,3.3210847266706978e-12,1.3740050763821898e-10,BMW-1-series,mini_pictures\test\BMW-1-series\BMW-1-series_e4b6cce2ef0f_07.jpg
0.1566980630159378,0.00030992133542895317,1.296891923630028e-06,0.1538732945919037,0.6773117780685425,1.222880685602945e-09,2.440194042923477e-13,1.3221613882889212e-16,1.845444057835266e-05,1.1382120801428641e-09,0.0011294439900666475,0.009754413738846779,1.368821216374272e-07,5.073216513551415e-09,1.662868817220442e-05,3.34014593761367e-08,1.3938392107171182e-11,1.0973238318001677e-08,6.349035406032384e-15,0.0008865437703207135,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_3364e55bac98_02.jpg
0.009925557300448418,0.001299245865084231,6.73360345260221e-09,8.989666821435094e-05,0.9838422536849976,7.608043262052888e-08,4.5433335912892225e-12,7.70596778797367e-15,0.00017163404845632613,8.811212315329442e-10,9.186168426822405e-06,8.368533030989056e-07,3.203555910130662e-12,3.358995570579282e-08,1.7099318938562647e-05,2.3223443168518543e-09,2.7409297054248327e-09,1.4229773803720036e-08,9.660071950256394e-14,0.004644266329705715,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_3364e55bac98_03.jpg
0.30518752336502075,0.0001508622954133898,1.197920056483781e-07,0.0011727126548066735,0.10074252635240555,1.2591161890895819e-08,9.581626941521093e-13,1.2917476810425654e-10,0.008762399666011333,6.90266190872535e-08,0.0031941065099090338,5.4244221246335655e-05,2.439998354475392e-07,7.550051606131092e-08,9.275115007767454e-05,5.071006725643201e-08,2.3425154722644947e-06,1.0340547085263552e-08,8.515256208485589e-12,0.5806400775909424,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_3364e55bac98_09.jpg
5.989986675558612e-06,0.4771212041378021,5.894092964808806e-07,0.00018362006812822074,0.5195545554161072,4.936470759275835e-06,0.0004938844358548522,7.158081852948195e-12,1.9495986691708822e-07,1.518037038295006e-06,2.364391002629418e-05,3.921210009139031e-06,5.758523184340447e-05,4.362015715742018e-06,1.2067009436123044e-07,1.277799697163573e-06,5.403979347340382e-11,0.00238788197748363,5.361103467294015e-05,0.00010098786151502281,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_5fb012d30fd9_03.jpg
0.0017077859956771135,4.4155408431834076e-06,5.913308086746838e-06,9.315661486652971e-08,0.9980337023735046,9.20163945039576e-11,1.4930671143886798e-09,2.4894879414184205e-19,5.186579984939321e-11,2.7584731374097338e-11,1.0432746933020098e-07,0.00020572432549670339,3.856374419797248e-08,8.680046448716894e-06,7.171012048057257e-12,1.903877402953391e-11,7.33985032752571e-08,4.676461648478458e-11,3.343605567351915e-05,1.1587530046597294e-08,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_5fb012d30fd9_14.jpg
1.7190126527566463e-05,0.0007931494619697332,4.373403583723956e-10,3.493893245831714e-07,0.9991713762283325,8.563381123996572e-13,2.6065141374881666e-16,2.6075880164466074e-16,1.7710244719637558e-05,2.2021471018235372e-12,2.9821234370785987e-10,2.7860418416736366e-09,1.9071033641182566e-10,8.784668104055982e-09,6.3367915359435756e-09,1.7164565156375536e-17,2.0133222733420553e-07,4.1994898769374955e-13,1.6440226957570303e-10,1.5983772527761175e-08,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_6bc6061bd22e_06.jpg
0.0001895725872600451,0.0050896271131932735,2.6345806165470852e-14,2.8108820515626576e-07,0.994692862033844,4.829926736338308e-11,2.6014246976729417e-14,1.6214562905314256e-18,1.252286052633167e-10,2.9430027615210894e-14,2.7170508474227972e-06,5.648033039526434e-13,3.575913707937889e-13,2.864375674583447e-13,2.4921329895732924e-05,3.07849394847598e-13,7.545369329342577e-10,2.517592254461243e-13,1.1999631973833025e-12,5.3766932239796006e-08,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_6bc6061bd22e_08.jpg
0.09355266392230988,0.22168667614459991,3.6878191472800026e-11,4.462895830670277e-09,0.28013908863067627,9.447314042176913e-10,1.1646683617527742e-10,1.0639636754635785e-14,1.0079080903224735e-09,6.260321150364234e-10,4.873163561569527e-08,2.1517406878501788e-07,3.714508301638775e-12,5.1128346348350284e-12,0.40462127327919006,2.724760304537166e-12,1.3142541499533422e-09,6.730886958905558e-10,1.225689539555326e-14,3.424478034474987e-09,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_7e097d195756_07.jpg
0.006720138713717461,0.35557281970977783,2.230303053352145e-09,1.1890294899785658e-06,0.6133917570114136,9.126991926677874e-07,5.724478616825346e-12,2.0142218174943292e-14,5.173741990383007e-10,3.447121033062217e-09,2.937387222345933e-09,6.777732778573409e-06,1.543314252808951e-15,1.1813237055235959e-09,0.024306314066052437,5.616002996845781e-13,3.07210541727887e-11,4.053922975089108e-09,1.867774823693935e-10,1.0285643448071369e-09,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_7e097d195756_11.jpg
0.0011169215431436896,0.0033787409774959087,8.156070263609649e-10,7.088826947665439e-08,0.5888826251029968,1.011926656246942e-06,6.456219022940579e-13,2.601417243783006e-14,1.5088684425165755e-13,7.679592517462197e-10,6.057857859786964e-08,6.298565722318017e-07,1.0995015065719382e-16,6.008749053876272e-10,0.4066199064254761,8.295560825722845e-14,1.2647753937916617e-12,8.413160576190015e-13,6.77339423698492e-13,8.867947744401264e-14,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_7e097d195756_12.jpg
0.9988265633583069,4.1722265450516716e-05,3.7698147381526326e-10,3.825696703874115e-11,0.0005401198868639767,7.19824626571608e-08,4.935457858373793e-12,5.0503068930616776e-14,1.8235833465496398e-07,3.7179927403485635e-07,1.35241833731925e-07,0.0005135637475177646,1.4342840803927004e-10,1.2324727904911015e-09,7.732957601547241e-05,1.7894633691506456e-11,1.894893486564797e-08,2.8678309726970497e-10,2.3186369491057235e-11,1.090711965190394e-08,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_7e097d195756_15.jpg
0.00020362182112876326,0.08511084318161011,0.003087578108534217,0.005389753729104996,0.8353038430213928,1.1142312359879725e-05,2.9973627135859715e-08,2.6141823267596597e-15,0.0007587839500047266,1.0920594289975938e-10,7.739255670458078e-05,0.00622283760458231,0.0001786026987247169,0.06329093873500824,0.00030594991403631866,9.550507606981284e-11,4.080207247625367e-07,6.604154805245344e-07,2.498443888842433e-13,5.769659037468955e-05,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_8d5423cb763c_04.jpg
9.017323066018434e-08,9.052940731635317e-05,6.514745791719179e-07,3.5456591263027804e-07,0.9999080896377563,5.213120490843437e-10,5.72572718404718e-12,1.6614898417756432e-19,2.0595771843545663e-07,7.512378577285289e-14,4.710488665793378e-10,5.2599588684643095e-08,1.5975151201885751e-09,3.055253827710658e-08,4.384394713952133e-08,7.566214321741427e-11,2.6774429340292727e-09,1.4640802459275903e-11,2.569290639346366e-15,1.2767909396416144e-08,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_8d5423cb763c_05.jpg
3.616490218405488e-09,0.026453528553247452,2.1034552571963516e-11,8.822182280709967e-06,0.9734067320823669,4.4763972084638226e-08,6.557738796431067e-10,1.8312521447392952e-17,1.3571308521420633e-09,1.1039053005035271e-10,2.234404928458389e-05,3.8230264181038365e-05,5.46147239219863e-05,3.967776933677669e-07,1.1320334181164071e-07,2.110847469039001e-10,4.1970849906647345e-08,5.718414023553331e-12,2.169760593417891e-09,1.5256451661116444e-05,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_8d5423cb763c_08.jpg
0.02082643285393715,0.0022430596873164177,1.5345598285421147e-06,3.7012176790085505e-07,0.9534890651702881,8.404399953754194e-10,7.167568947218095e-13,1.338568482651686e-18,1.962472372107893e-11,2.3221372741355495e-12,4.7852256102487445e-05,9.996404592982344e-09,4.408818858792074e-05,9.601728440111756e-11,0.02334742061793804,1.0614990657298318e-11,7.027064222772598e-19,1.935835346189574e-11,1.2135905613774867e-08,1.6492344911966939e-07,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_b33123d1fd29_01.jpg
0.0003134688886348158,4.590144453686662e-05,1.8049390107521823e-12,1.0247681814234966e-07,0.9996325969696045,4.009482967859412e-09,2.3493129316931594e-11,2.752454797380137e-20,2.527066333968264e-09,1.5429018536427565e-15,2.301853072594895e-07,9.692021407659013e-09,9.107251758289081e-11,3.707516064987981e-12,7.599991931783734e-06,2.700589231408035e-11,9.165934104651916e-17,1.550608498210055e-14,1.995153847213615e-17,1.4363061955069423e-11,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_b33123d1fd29_05.jpg
0.0008124027517624199,2.401540223218035e-05,2.8656279482675018e-06,8.828085810819175e-06,0.9988609552383423,3.76878173113937e-09,2.5915961043843083e-10,1.6061118461502862e-16,1.9148144403402512e-08,8.29009846881057e-11,0.0001505281834397465,2.275782549077121e-07,9.203425179293845e-06,3.0137001783003825e-09,7.847011147532612e-06,2.164410872751432e-09,1.224036046538991e-14,3.4190703653708132e-12,1.0589282339878991e-08,0.00012317992513999343,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_b33123d1fd29_08.jpg
0.0013096487382426858,5.0504051614552736e-05,0.00022888094827067107,1.8468712781327667e-08,0.9503853917121887,0.03832637891173363,1.0054733712294706e-09,4.0152055942252463e-13,0.0049166493117809296,0.00287166447378695,0.001350339618511498,4.915221325063612e-06,0.000526036717928946,2.6409197744214907e-05,1.162817753197487e-07,1.8050833716642956e-08,1.1464369435998378e-06,1.854080551311199e-06,1.616660512127055e-07,3.2077316497458597e-11,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_c8e4fad8359b_01.jpg
0.0006396301323547959,3.467743954388425e-05,3.8188009057193995e-06,5.221122645338028e-09,0.5446825623512268,1.1127327326221348e-07,6.157209616296233e-13,1.5807584665609824e-14,0.45446866750717163,6.931035022716969e-05,1.8781923927235766e-07,1.730282633616298e-06,4.757830240897931e-10,1.5683113696596251e-09,9.881171718006954e-05,6.061802448886766e-11,2.837957820134296e-11,3.689046934596263e-07,1.0130293826016157e-10,4.422697486017313e-10,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_c8e4fad8359b_03.jpg
0.0002394635375821963,2.1019428686486208e-07,5.954241260042181e-07,1.437772012558014e-09,0.9576975703239441,2.3891422173960564e-08,3.8308126202452053e-13,3.731134816392515e-15,0.04202820360660553,4.3482238254455297e-08,2.7409837954905925e-08,3.5299638057040283e-06,1.007931307861476e-10,2.8211565028524177e-11,3.0392155167646706e-05,8.334952431748085e-15,6.776821291631929e-12,4.1196943079135906e-10,9.20460152542546e-10,7.237434393111974e-14,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_c8e4fad8359b_04.jpg
1.291851276619127e-06,0.00011884941341122612,2.938146947961684e-10,1.518474057604635e-08,0.99974125623703,6.111023594712606e-06,1.0336538291966235e-09,7.587974258771464e-18,8.794026484792994e-08,9.93412299976626e-07,0.00011576138786040246,4.621285298878064e-11,1.2704983766431699e-11,2.988568559292304e-10,1.544977021694649e-05,1.2208142274872102e-09,2.6779409267874144e-07,7.546293590010578e-10,8.308636556542126e-10,4.595806699612959e-13,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_c8e4fad8359b_10.jpg
0.9279380440711975,0.029176484793424606,7.550796099486945e-11,1.5251028173679515e-07,0.042028386145830154,0.0006619463092647493,3.5798124464747616e-09,5.632337374272822e-10,1.205005730753328e-07,5.83237238060974e-07,1.6802831623863312e-06,1.5773612176417373e-05,1.2102618386633512e-11,6.320386773950304e-07,0.00015427677135448903,2.2029455593042258e-08,2.1596682927338406e-05,3.2816718231742925e-08,3.4807493420885294e-07,5.0190136491323756e-09,BMW-4-series,mini_pictures\test\BMW-4-series\BMW-4-series_d870445bd412_10.jpg
3.625092847431288e-13,7.2697030686907915e-12,3.6315122997621074e-07,1.5541647341099305e-18,1.1370943249489063e-11,0.9876325130462646,1.1742060479491556e-07,1.6761530534983035e-15,4.4056602116482324e-11,0.012151365168392658,5.458838936434063e-11,2.9475538099177356e-07,4.641138818747836e-13,0.00021537546126637608,5.646924375042432e-14,2.5498944622448505e-10,1.17465715973597e-13,8.652051297630692e-10,9.22258180935387e-09,1.7899736815033065e-17,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_2b377d14a6f7_11.jpg
4.335810117506544e-17,6.043780282217065e-20,1.6275713221602928e-08,1.252734094539206e-15,1.1058503229140746e-15,0.9905029535293579,0.00019685504958033562,2.0774534732481698e-06,6.194220691924102e-10,2.6673412367728133e-09,8.241913146975546e-14,1.6597685140347374e-14,2.9212280594492768e-08,0.009288396686315536,1.1682756467226578e-19,2.1565972119219623e-08,2.2445481237531872e-11,2.423772293980164e-10,9.678914466348942e-06,2.9081798308929865e-27,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_3d7a1030deeb_07.jpg
6.317497298911673e-17,3.5474486278794866e-16,2.763212251011282e-06,1.9463002444517624e-13,1.966777017514687e-05,0.13281001150608063,0.5817468166351318,6.024688445904758e-07,4.549822324451114e-12,2.7470253502470676e-11,4.148112566326745e-06,8.150354835783811e-16,0.2852450907230377,0.0001679733395576477,9.727957371932772e-13,1.3203918847182194e-08,2.979431480178152e-13,1.0105618031275299e-07,2.6804405024449807e-06,1.1020651701253297e-20,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_3d7a1030deeb_13.jpg
2.553581478215161e-11,4.98033614826696e-16,0.0006923917680978775,4.700642719512871e-08,2.4714795472391415e-06,0.9990835189819336,1.3888119383409503e-06,2.998166753651937e-17,6.80196343694206e-09,2.3059432256055572e-15,0.0001590523315826431,1.0298034931513467e-15,5.799753852089168e-14,2.9038896938102243e-13,1.1258780993145473e-15,6.096008655731566e-05,1.861480465023371e-20,1.9963107420183315e-17,1.509709903757539e-07,9.2593272459085e-13,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_3fdce9d37478_02.jpg
4.648496485740866e-15,1.9075594334626898e-20,0.0039773983880877495,6.57978012352789e-12,1.0823308915774987e-09,0.9959673881530762,2.8776406679753563e-07,8.852637131541742e-17,5.5633418011291624e-11,6.921440884120848e-20,5.458225859911181e-05,7.051421900077717e-18,4.778123383064603e-11,1.2830577258201442e-14,5.200622236692875e-18,2.0871368869301854e-11,2.2410074191488855e-23,1.4701256033778346e-16,3.6657027635556005e-07,7.767917236637008e-15,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_3fdce9d37478_04.jpg
3.1855506247915346e-17,2.396923292153967e-25,0.00017252987890969962,7.699617502558766e-17,2.379409874426336e-13,0.9998242259025574,5.904696731562353e-09,3.1562239494697174e-21,5.238529878978659e-13,3.0793353304902827e-22,1.2632565926651296e-07,4.5263995203149374e-20,8.164434297901202e-13,1.9279026803670695e-15,2.7944146244732045e-21,1.1142719776383037e-12,7.560746750346204e-26,8.671872675026402e-20,3.0793430596531834e-06,4.424215624499577e-18,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_3fdce9d37478_05.jpg
1.1308657257695122e-14,7.216763062254002e-16,0.12774863839149475,9.31052041019953e-11,1.7486775916175645e-11,0.5991425514221191,4.741215864356718e-09,2.1761688842402522e-15,0.27310100197792053,4.757490991327655e-14,6.200480129336938e-06,7.728009313208439e-13,1.1827705481692874e-10,2.3041768146270236e-11,7.579428350137224e-14,1.1660292784654303e-06,3.976184351660085e-22,1.2337668827980345e-16,4.1437985487391416e-07,6.703934243528276e-17,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_3fdce9d37478_08.jpg
3.108418216427782e-15,6.465993817132473e-19,0.39087679982185364,3.7872493769547377e-13,2.729273196333537e-10,0.609072208404541,9.68639483289735e-07,7.202637055949129e-20,3.246359119657427e-05,3.877789107436209e-19,2.5978708073637335e-10,6.529563538080693e-14,4.941518385887661e-14,5.402393810083339e-12,7.053017014491449e-19,1.758893449732568e-05,3.897620477291178e-25,2.9563554206653417e-17,1.441835650872747e-09,1.4319722633927534e-20,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_3fdce9d37478_10.jpg
3.1887478432951745e-17,7.125143788338705e-23,0.0017632952658459544,1.199823122697782e-15,4.2508271208552273e-13,0.9982348680496216,8.671919182745569e-09,1.9656679344540024e-19,3.3908333918475364e-09,4.478259676615883e-19,5.717266660099085e-09,1.2020150514389886e-19,5.240697069419538e-17,1.7449095553873084e-12,8.345790423713952e-22,1.8908870913492137e-08,8.298842722979293e-28,5.227228940535344e-21,1.8231768308396568e-06,9.343258084378766e-26,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_3fdce9d37478_11.jpg
2.896082245545939e-12,1.1915098576595652e-19,6.705414125462994e-05,3.7424851087076993e-13,8.042019272735956e-10,0.9999265670776367,1.7433571883884724e-06,6.302991859689943e-17,2.2709531477538292e-10,4.937874861474472e-21,2.327578386029927e-06,4.56977501048084e-18,1.0197602762218594e-09,6.047771197682447e-14,4.9560365100895205e-18,8.020271557995784e-09,3.966881971731517e-26,1.5738951630684282e-18,2.202719542765408e-06,4.6649388312326155e-18,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_3fdce9d37478_14.jpg
2.6170805770436324e-14,3.5080962183038807e-15,0.0007071958389133215,3.639448493686359e-07,3.520898417264107e-08,0.9988523721694946,2.374610858169035e-06,2.994741770106363e-13,7.460954520865926e-08,3.4764651281413844e-14,0.0003958762972615659,9.53915482066229e-16,6.780689291302489e-13,1.0900105471001176e-11,2.4352686818604648e-14,1.9727006872471975e-07,2.588902772585077e-20,2.3994401913962548e-17,4.137500582146458e-05,5.701307481675855e-12,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_3fdce9d37478_16.jpg
1.0107097823334587e-15,1.7708476907074555e-09,0.000103938058600761,8.6693958678552e-09,1.1749982931075209e-11,0.559717059135437,1.2642771253013052e-05,1.6159646591242014e-17,9.251818200439743e-10,6.1822595653904244e-12,1.18232847512445e-07,1.8741355689577688e-11,7.35867686785241e-08,0.43947529792785645,8.095547039536129e-16,2.169334725960273e-14,3.292051960895881e-12,0.000687514606397599,3.322343218314927e-06,2.1462030820278816e-16,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_4f7ecdb5142d_06.jpg
2.433793002235582e-17,4.534117872823096e-12,6.034478019500966e-07,2.111590458042656e-09,1.5832155031425543e-10,0.9708335995674133,0.012840289622545242,4.437747472140332e-18,2.10825525925884e-08,1.399995230855211e-09,1.3462443348544184e-05,2.1340527955882038e-10,1.6665310909047548e-07,0.007314753253012896,1.4554279141468576e-14,2.925894552682773e-12,5.509638460797581e-15,1.4415631355291225e-08,0.008997317403554916,5.788857434595e-20,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_4f7ecdb5142d_07.jpg
5.110615300093005e-14,1.6974279620773913e-11,1.2047914310642227e-07,7.510339017358092e-09,8.491086306294804e-12,0.9995158910751343,3.440500662144075e-11,2.2698692269636042e-21,9.849288051810845e-12,8.443573307204133e-08,2.5451709628754315e-09,1.205689519577502e-12,0.00026483889087103307,0.0002189995429944247,2.1880117075795402e-12,1.303076299207645e-13,1.4966293852725863e-19,4.549146432816786e-13,1.8994985705872436e-12,5.442041929501683e-20,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_4f7ecdb5142d_09.jpg
1.5986549121897942e-16,4.70439355873542e-12,4.609959887602599e-06,2.429204569703164e-13,2.7848103822947223e-09,0.06757134199142456,2.539865704420663e-07,1.3679550334421428e-16,7.058872583676212e-12,1.791338778700524e-11,1.7643936089939416e-08,3.664369363498565e-10,1.4339776498673018e-05,0.9324093461036682,2.4596189309182472e-15,1.7951652534278772e-12,7.173298155156352e-21,2.0138932743662963e-09,1.2385531533709582e-07,1.9419543141909836e-20,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_4f7ecdb5142d_11.jpg
1.6987015093172797e-12,3.734136555522127e-09,0.0004672056529670954,4.35055153502617e-06,2.0005701539815846e-09,0.9982098340988159,5.8772702686837874e-06,2.6144842377570742e-18,1.2402480820128403e-07,1.2297005861500176e-12,2.4782064429018646e-05,2.034454688049081e-10,6.507778834929923e-06,0.0012799255782738328,2.5587655258507702e-11,1.203264776705737e-08,3.568185582615048e-16,1.3017518085689517e-06,1.3205533377913525e-07,3.925747921185163e-11,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_4f7ecdb5142d_15.jpg
8.455344930310483e-17,2.4341415549855583e-09,0.07840495556592941,7.390177358956862e-09,2.029678203285812e-09,0.07685445994138718,1.0923390192374427e-08,1.2488272444055017e-17,3.2299025676252313e-09,7.46422628566945e-12,2.881038518864898e-08,2.55330601106607e-08,0.8431675434112549,0.001433241763152182,2.992127739610259e-16,1.0819266184727058e-14,2.243627223434295e-15,0.0001397590822307393,5.994804297415612e-08,2.1982662268286632e-17,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_846faa0eb79f_06.jpg
1.866113903265914e-16,2.9706106374760566e-07,0.03383692726492882,2.4448651991804127e-09,7.759653163075253e-12,0.5408768057823181,6.180600757943466e-05,2.6455823209231566e-13,3.3603533665882424e-05,1.5064853661414523e-12,0.014813700690865517,6.621245773885676e-10,0.40935206413269043,0.0004031722492072731,2.2881929302178382e-14,2.6290726323416336e-13,4.948221952862997e-16,0.0006215122411958873,3.0535540762599567e-10,1.976472205723652e-19,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_846faa0eb79f_13.jpg
5.213060568107447e-16,3.031168560596598e-08,0.007228767033666372,8.315882982223854e-10,2.5981250484363727e-09,0.0001678456028457731,6.12447536241234e-07,5.2895915732558796e-20,5.048018003606103e-09,5.643544284772458e-17,0.0006201661890372634,6.00680095941275e-13,0.9890084862709045,0.002973824040964246,2.8908202168384804e-17,2.5318011728591274e-15,4.067662924051501e-20,2.064554678327113e-07,3.90934701277601e-10,1.0192709560895947e-15,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_846faa0eb79f_14.jpg
8.996525746596262e-12,3.183826629538089e-05,0.19001619517803192,4.199713465879995e-09,2.3606476418081002e-07,0.025921296328306198,0.00015020446153357625,1.3989292283782197e-15,6.82874144786183e-07,1.0798228766229281e-13,0.0025195821654051542,2.979199109631736e-07,0.7803043723106384,0.001048694713972509,3.949807494962876e-12,2.53448622089536e-08,1.7688702857563841e-16,1.1357399216649355e-06,5.467738901643315e-06,5.34355654342733e-13,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_846faa0eb79f_15.jpg
8.051417310639408e-09,8.614895108394194e-08,0.9714329242706299,9.50842693470122e-09,6.865050818305463e-05,0.02565528266131878,1.8883183656726032e-06,1.8588144380242725e-15,0.0017919816309586167,1.655123260668745e-10,3.648415076895617e-05,2.385899733781116e-06,0.0001719141728244722,0.0007405612850561738,2.758703265826057e-10,1.3267802501104597e-07,1.4012340314974782e-16,3.921328595168916e-09,9.667010453995317e-05,9.292887739320577e-07,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_846faa0eb79f_16.jpg
1.5849128232048315e-08,2.506588359096895e-08,1.25089054563432e-05,2.2982144187722042e-08,8.076709856474906e-10,0.3917757272720337,8.799673878456815e-09,0.00035896748886443675,0.0003152106946799904,0.0013957980554550886,0.025784827768802643,3.0407381057528937e-09,1.268777527485554e-09,0.12036720663309097,9.166845723861399e-16,5.123224013914296e-07,0.4598981738090515,1.1709435909779131e-07,9.088371007237583e-05,3.0132531886328806e-11,BMW-x3,mini_pictures\test\BMW-x3\BMW-x3_89908c5dd553_01.jpg
